list_id,player_id,faction_id,leader,list,cccode
1111,555,12,"Directrix 1","Convergence Army - 75 / 75 points\n[Theme] Destruction Initiative\n\n(Directrix 1) Iron Mother Directrix [+27]\n - Assimilator [16]\n - Assimilator [16]\n - Assimilator [16]\n - Corollary [6]\n - Diffuser [6]\nAttunement Servitors [0(4)]\nElimination Servitors [0(3)]\nElimination Servitors [0(3)]\nElimination Servitors [0(3)]\nOptifex Directive [4]\nTransfinite Emergence Projector [19]\nTransfinite Emergence Projector [19]\n","cc101b_-0Sd8dndndndBd4dCdEdEdEdEdcdcdqdqdqdz___-0idkdmdmdmdBd4dedfdfdfdzdFdF"
1090,545,14,"Heretic 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Heretic 1) The Heretic [+28]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbit [0(n/a)]\n - Frightmare [9]\n - Frightmare [9]\n - Gorehound [6]\n - Rattler [8]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nDeath Knell [13]\n","ce101b_-0rhuh2h2hyhyh5h5h6h7h3h3hmhmhmhmhr___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1091,545,14,"Dreamer 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Dreamer 1) The Dreamer [+28]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Rattler [8]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nLady Karianna Rose [4]\nDread Rots (min) [7]\nDeath Knell [13]\n","ce101b_-0rhuh2h2hyhyh5h5h6h7h3h3hmhmhmhmhr___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1084,542,10,"Lylyth 3","Legion Army - 75 / 75 points\n\n(Lylyth 3) Lylyth, Reckoning of Everblight [+29]\n - Carnivean [19]\n - Naga Nightlurker [8]\n - Nephilim Bolt Thrower [11]\n - Raek [8]\n - Seraph [14]\n - Typhon [24]\n - Succubus [4]\nStrider Deathstalker [4]\nStrider Deathstalker [4]\nThe Forsaken [4]\nThe Forsaken [4]\n","ca101bcVaQbvbfaMaOaRbubdbdb9b9___-0tewaPbvbwbgbgaOcob9b9br"
1085,542,10,"Absylonia 2","Legion Army - 75 / 75 points\n[Theme] Oracles of Annihilation\n\n(Absylonia 2) Absylonia, Daughter of Everblight [+28]\n - Angelius [17]\n - Naga Nightlurker [8]\n - Proteus [19]\n - Scythean [18]\n - Scythean [18]\n - Seraph [14]\nSpell Martyr [0(1)]\nThe Forsaken [0(4)]\nThe Forsaken [0(4)]\nBlackfrost Shard [9]\n","ca101bcVaQbvbfaMaOaRbubdbdb9b9___-0tewaPbvbwbgbgaOcob9b9br"
1100,550,6,"Damiano 1","Mercenary Army - 75 / 75 points\n[Theme] The Irregulars\n\n(Damiano 1) Captain Damiano [+28]\n - Nomad [11]\n - Nomad [11]\n - Nomad [11]\n - Sylys Wyshnalyrr, The Seeker [0(4)]\nEiryss, Mage Hunter of Ios [0(7)]\nRhupert Carvolo, Piper of Ord [0(4)]\nSavio Montero Acosta [0(6)]\nCylena Raefyll & Nyss Hunters (max) [19]\nKayazy Eliminators [5]\nKayazy Eliminators [5]\nLady Aiyana & Master Holt [8]\nSteelhead Halberdiers (max) [11]\nSteelhead Halberdiers (max) [11]\nSteelhead Halberdiers (max) [11]\n","c6101b_-0J9p5Z5Z5Z9v3W7zfj75chch8MiBiBiB___-0J8b5Z5Z5I7i8P8j3W8S7z7B8jfj7_8MiBiBca"
1101,550,6,"Shae 1","Mercenary Army - 75 / 75 points\n[Theme] The Irregulars\n\n(Shae 1) Captain Phinneus Shae [+28]\n - Nomad [11]\n - Nomad [11]\n - Talon [7]\n - Reinholdt, Gobber Speculator [4]\nDirty Meg [3]\n - Freebooter [9]\nEiryss, Mage Hunter of Ios [0(7)]\nLord Rockbottom [4]\nRhupert Carvolo, Piper of Ord [4]\nRutger Shaw, Professional Adventurer [4]\n - Freebooter [9]\nSavio Montero Acosta [0(6)]\nTaryn di la Rovissi, Llaelese Gun Mage [0(5)]\nLady Aiyana & Master Holt [8]\nSteelhead Halberdiers (max) [11]\nSteelhead Halberdiers (max) [11]\nThe Commodore Cannon & Crew [7]\n","c6101b_-0J9p5Z5Z5Z9v3W7zfj75chch8MiBiBiB___-0J8b5Z5Z5I7i8P8j3W8S7z7B8jfj7_8MiBiBca"
1136,568,10,"Twins 2","Legion Army - 75 / 75 points\n[Theme] Oracles of Annihilation\n\n(Twins 2) Saeryn & Rhyas, Talons of Everblight [+24]\n - Angelius [17]\n - Naga Nightlurker [8]\n - Seraph [14]\n - Zuriel [18]\nBlighted Nyss Shepherd [1]\nBlighted Nyss Sorceress & Hellion [0(6)]\nThe Forsaken [0(4)]\nBlackfrost Shard [9]\nThrone of Everblight [16]\nThrone of Everblight [16]\n","ca101b_-0tfdaPbvaOeKbbbeb9brhWhW___-0tbtaPaPbvaObbbbbeb9bjblhWhW"
1137,568,10,"Vayl 2","Legion Army - 75 / 75 points\n[Theme] Oracles of Annihilation\n\n(Vayl 2) Vayl, Consul of Everblight [+28]\n - Angelius [17]\n - Angelius [17]\n - Naga Nightlurker [8]\n - Seraph [14]\nBlighted Nyss Shepherd [1]\nBlighted Nyss Shepherd [1]\nBlighted Nyss Sorceress & Hellion [0(6)]\nThe Forsaken [4]\nBlighted Nyss Hex Hunters (min) [9]\n - Bayal, Hound of Everblight [0(6)]\nThrone of Everblight [16]\nThrone of Everblight [16]\n","ca101b_-0tfdaPbvaOeKbbbeb9brhWhW___-0tbtaPaPbvaObbbbbeb9bjblhWhW"
1092,546,8,"Kaya 3","Circle Army - 75 / 75 points\n[Theme] Call of the Wild\n\n(Kaya 3) Kaya the Wildheart [+27]\n - Gorax Rager [7]\n - Scarsfell Griffon [8]\n - Scarsfell Griffon [8]\n - Scarsfell Griffon [8]\n - Warpwolf Stalker [19]\n - Warpwolf Stalker [19]\n - Wild Argus [7]\n - Wild Argus [7]\n - Druid Wilder [0(4)]\nBlackclad Wayfarer [0(4)]\nBlackclad Wayfarer [0(4)]\nWrong Eye [17]\nSwamp Gobbers Bellows Crew [2]\n","c8101b_-0WgU4B5H5H5H5l5l4z4z5A5g5gbF2N___-0j4w4O4M4zfrc9c9fF54eE4_525w56"
1093,546,8,"Mohsar 1","Circle Army - 75 / 75 points\n[Theme] The Devourer's Host\n\n(Mohsar 1) Mohsar the Desertwalker [+27]\n - Feral Warpwolf [18]\n - Pureblood Warpwolf [17]\n - Wild Argus [7]\nBloodweaver Night Witch [4]\nGallows Grove [2]\nGallows Grove [2]\nSwamp Gobber Chef [1]\nTharn Ravager Shaman [0(5)]\nDeath Wolves [9]\nTharn Bloodweavers [8]\nTharn Ravagers (max) [16]\n - Tharn Ravager Chieftain [0(5)]\nTharn Wolf Riders (max) [18]\n","c8101b_-0WgU4B5H5H5H5l5l4z4z5A5g5gbF2N___-0j4w4O4M4zfrc9c9fF54eE4_525w56"
1108,554,3,"Old Witch 2","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Old Witch 2) Zevanna Agha, The Fate Keeper [+27]\n - Juggernaut [12]\n - Juggernaut [12]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Reinholdt, Gobber Speculator [4]\nGreylord Forge Seer [0(4)]\n - Behemoth [25]\nGreylord Forge Seer [0(4)]\nKayazy Assassins (min) [9]\n - Kayazy Assassin Underboss [0(4)]\nKayazy Eliminators [5]\nKayazy Eliminators [5]\n","c3101b_-0xhz0d0d7t7t7t7ihF7whFcecgchch___-0fdIc2eQ8t867R7T7U7-7X7W7X7W"
1109,554,3,"Butcher 3","Khador Army - 75 / 75 points\n[Theme] Winter Guard Kommand\n\n(Butcher 3) Kommander Zoktavir, The Butcher Unleashed [+22]\n - Conquest [37]\n - Ruin [17]\nKovnik Jozef Grigorovich [4]\nBattle Mechaniks (min) [3]\nWinter Guard Infantry (min) [6]\n - Winter Guard Infantry Officer & Standard [0(4)]\n - Winter Guard Rocketeer (1) [2]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Rifle Corps (min) [8]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Rifle Corps (min) [8]\n - Winter Guard Rocketeer (3) [6]\n","c3101b_-0xhz0d0d7t7t7t7ihF7whFcecgchch___-0fdIc2eQ8t867R7T7U7-7X7W7X7W"
1124,562,8,"Thorle 1","Circle Army - 75 / 75 points\n[Theme] The Bones of Orboros\n\n(Thorle 1) Bradigus Thorle the Runecarver [+27]\n - Wold Guardian [17]\n - Woldwarden [16]\n - Woldwarden [16]\n - Woldwatcher [9]\n - Woldwatcher [9]\n - Woldwatcher [9]\nBlackclad Stoneshaper [0(3)]\nBlackclad Stoneshaper [3]\nBlackclad Wayfarer [0(4)]\nBlackclad Wayfarer [0(4)]\nSentry Stone & Mannikins [5]\nSentry Stone & Mannikins [5]\nShifting Stones [3]\nStoneward & Woldstalkers [10]\n","c8101b_-0pex5m4P4P4F4F4Fg4g45g5g5e5e5f5d___-0Wfc4O5K4B4M5l4z4z4z5A5g5f5f"
1125,562,8,"Kromac 2","Circle Army - 75 / 75 points\n[Theme] Call of the Wild\n\n(Kromac 2) Kromac, Champion of the Wurm [+28]\n - Feral Warpwolf [18]\n - Ghetorix [21]\n - Gorax Rager [7]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\n - Wild Argus [7]\n - Wild Argus [7]\n - Wild Argus [7]\n - Druid Wilder [0(4)]\nBlackclad Wayfarer [0(4)]\nShifting Stones [0(3)]\nShifting Stones [0(3)]\n","c8101b_-0pex5m4P4P4F4F4Fg4g45g5g5e5e5f5d___-0Wfc4O5K4B4M5l4z4z4z5A5g5f5f"
1168,584,2,"Reznik 2","Protectorate Army - 75 / 75 points\n[Theme] The Faithful Masses\n\n(Reznik 2) Servath Reznik, Wrath of Ages [+29]\n - Crusader [10]\n - Crusader [10]\n - Crusader [10]\n - Guardian [15]\n - Scourge of Heresy [16]\nVassal of Menoth [3]\nWrack [1]\nChoir of Menoth (min) [4]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [0(5)]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [5]\n","c2101b_-0Oe71U1U1U1X3I3z3B2_3G3H3G3H___-0d0y221G1G2e3We4223t3z3z2_i8"
1169,584,2,"Kreoss 1","Protectorate Army - 75 / 75 points\n[Theme] The Creator's Might\n\n(Kreoss 1) High Exemplar Kreoss [+29]\n - Reckoner [16]\n - Redeemer [11]\n - Redeemer [11]\nAvatar of Menoth [20]\nEiryss, Mage Hunter of Ios [7]\nInitiate Tristan Durant [0(4)]\n - Reckoner [16]\nVassal Mechanik [1]\nVassal of Menoth [0(3)]\nVassal of Menoth [0(3)]\nChoir of Menoth (min) [4]\nVessel of Judgment [18]\n","c2101b_-0Oe71U1U1U1X3I3z3B2_3G3H3G3H___-0d0y221G1G2e3We4223t3z3z2_i8"
1144,572,5,"Elara 2","Retribution Army - 75 / 75 points\n[Theme] Defenders of Ios\n\n(Elara 2) Elara, Death's Shadow [+28]\n - Banshee [18]\n - Phoenix [18]\nHouseguard Thane [0(4)]\nHouseguard Thane [0(4)]\nHouseguard Halberdiers (max) [13]\n - Houseguard Halberdier Officer & Standard [0(4)]\n - Soulless Escort (1) [1]\nHouseguard Halberdiers (max) [13]\n - Houseguard Halberdier Officer & Standard [4]\n - Soulless Escort (1) [1]\nHouseguard Halberdiers (max) [13]\n - Houseguard Halberdier Officer & Standard [4]\n - Soulless Escort (1) [1]\nArcantrik Force Generator [17]\n","c5101b_-0zgx4E0udPdP35363u35363u35363uhT___-0A464l0v3y3W3-f3f38Mc-3m3o3m3ohP"
1145,572,5,"Ossyan 1","Retribution Army - 75 / 75 points\n[Theme] Shadows of the Retribution\n\n(Ossyan 1) Lord Arcanist Ossyan [+28]\n - Hypnos [18]\n - Manticore [14]\nArcanist Mechanik [2]\nEiryss, Mage Hunter of Ios [0(7)]\nNarn, Mage Hunter of Ios [0(6)]\nSoulless Voidtracer [2]\nSoulless Voidtracer [2]\nLady Aiyana & Master Holt [8]\nMage Hunter Infiltrators (min) [8]\nMage Hunter Strike Force (max) [16]\n - Mage Hunter Strike Force Commander [4]\nMage Hunter Strike Force (max) [16]\n - Mage Hunter Strike Force Commander [4]\nSpears of Scyrah [9]\n","c5101b_-0zgx4E0udPdP35363u35363u35363uhT___-0A464l0v3y3W3-f3f38Mc-3m3o3m3ohP"
1134,567,14,"Old Witch 3","Grymkin Army - 75 / 75 points\n[Theme] Bump in the Night\n\n(Old Witch 3) Zevanna Agha, The Fate Keeper [+27]\n - Frightmare [9]\n - Frightmare [9]\n - Gorehound [6]\n - Skin & Moans [15]\nLord Longfellow [0(6)]\nHollowmen (max) [13]\n - Lantern Man [0(3)]\nHollowmen (max) [13]\n - Lantern Man [0(3)]\nPiggybacks (max) [15]\nPiggybacks (max) [15]\nTwilight Sisters [7]\n","ce101b_-0shxh5h5h6h3hohbhjhbhjhghghh___-0rhuh2h2hyhyh5h5h6h7h3h3hmhmhmhmhr"
1135,567,14,"Heretic 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Heretic 1) The Heretic [+28]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbit [0(n/a)]\n - Frightmare [9]\n - Frightmare [9]\n - Gorehound [6]\n - Rattler [8]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nDeath Knell [13]\n","ce101b_-0shxh5h5h6h3hohbhjhbhjhghghh___-0rhuh2h2hyhyh5h5h6h7h3h3hmhmhmhmhr"
1130,565,10,"Fyanna 2","Legion Army - 75 / 75 points\n[Theme] Oracles of Annihilation\n\n(Fyanna 2) Fyanna, Torment of Everblight [+28]\n - Angelius [17]\n - Angelius [17]\n - Naga Nightlurker [8]\n - Neraph [12]\n - Neraph [12]\n - Seraph [14]\n - Succubus [4]\nBlighted Nyss Shepherd [1]\nBlighted Nyss Sorceress & Hellion [0(6)]\nSpell Martyr [1]\nThe Forsaken [4]\nThe Forsaken [4]\nBlighted Nyss Hex Hunters (min) [9]\n - Bayal, Hound of Everblight [0(6)]\n","ca101b_-0tgNaPaPbveJeJaObubbbecob9b9bjbl___-0tbtaPaPbvboaObbbeb9b9br2NhW"
1131,565,10,"Vayl 2","Legion Army - 75 / 75 points\n[Theme] Oracles of Annihilation\n\n(Vayl 2) Vayl, Consul of Everblight [+28]\n - Angelius [17]\n - Angelius [17]\n - Naga Nightlurker [8]\n - Ravagore [19]\n - Seraph [14]\nBlighted Nyss Shepherd [1]\nBlighted Nyss Sorceress & Hellion [0(6)]\nThe Forsaken [0(4)]\nThe Forsaken [0(4)]\nBlackfrost Shard [9]\nSwamp Gobbers Bellows Crew [2]\nThrone of Everblight [16]\n","ca101b_-0tgNaPaPbveJeJaObubbbecob9b9bjbl___-0tbtaPaPbvboaObbbeb9b9br2NhW"
1120,560,6,"Thexus 1","Mercenary Army - 74 / 75 points\n[Theme] Operating Theater\n\n(Thexus 1) Exulon Thexus [+29]\n - Wrecker [14]\n - Wrecker [14]\nMachine Wraith [2]\nMachine Wraith [2]\nMachine Wraith [2]\nPistol Wraith [5]\nPistol Wraith [5]\nCephalyx Mind Bender & Drudges (max) [11]\nCephalyx Mind Bender & Drudges (max) [11]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Mind Slaver & Drudges (max) [12]\nCephalyx Overlords [0(8)]\nCephalyx Overlords [0(8)]\n","c6101b_Z07enemem2k2k2k2t2tehehcjcjcjckck___-0Q8gc58N8O8Q8R8Six8Jiz8o8wiz8wca"
1121,560,6,"Fiona 1","Mercenary Army - 75 / 75 points\n[Theme] The Talion Charter\n\n(Fiona 1) Fiona the Black [+31]\n - Galleon [39]\nBloody Bradigan [3]\nBosun Grogspar [0(4)]\nDoc Killingsworth [0(4)]\nFirst Mate Hawk [0(4)]\nLord Rockbottom [0(4)]\nPress Gangers (max) [12]\nSea Dog Deck Gun [3]\nSea Dog Pirates (max) [13]\n - Mr. Walls, the Quartermaster [4]\n - Sea Dog Pirate Rifleman (3) [6]\nSea Dog Pirates (max) [13]\n - Sea Dog Pirate Rifleman (3) [6]\nThe Commodore Cannon & Crew [7]\n","c6101b_Z07enemem2k2k2k2t2tehehcjcjcjckck___-0Q8gc58N8O8Q8R8Six8Jiz8o8wiz8wca"
1074,537,6,"Ossrum 1","Mercenary Army - 75 / 75 points\n[Theme] Hammer Strike\n\n(Ossrum 1) General Ossrum [+28]\n - Ghordson Driller [10]\n - Ghordson Driller [10]\n - Grundback Blaster [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\n - Grundback Gunner [6]\nHorgenhold Artillery Corps [0(6)]\nHorgenhold Artillery Corps [0(6)]\nHorgenhold Forge Guard (max) [16]\nTactical Arcanist Corps [7]\nHammerfall Siege Crawler [18]\n","c6101b_-0mb_949492939393939393iririqiEhX___-0J9p8i5X5Z5Z3W7y3G3Hcfcg8MiBiB"
1075,537,6,"Damiano 1","Mercenary Army - 75 / 75 points\n[Theme] The Irregulars\n\n(Damiano 1) Captain Damiano [+28]\n - Buccaneer [6]\n - Mangler [15]\n - Nomad [11]\n - Nomad [11]\nEiryss, Mage Hunter of Ios [0(7)]\nOrin Midwinter, Rogue Inquisitor [0(5)]\nIdrian Skirmishers (max) [15]\n - Idrian Skirmisher Chieftain & Guide [0(5)]\nKayazy Assassins (max) [15]\n - Kayazy Assassin Underboss [0(4)]\nLady Aiyana & Master Holt [8]\nSteelhead Halberdiers (max) [11]\nSteelhead Halberdiers (max) [11]\n","c6101b_-0mb_949492939393939393iririqiEhX___-0J9p8i5X5Z5Z3W7y3G3Hcfcg8MiBiB"
1128,564,1,"Brisbane 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Brisbane 1) Major Markus ""Siege"" Brisbane [+28]\n - Hurricane [39]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nJourneyman Warcaster [0(4)]\n - Firefly [8]\nLieutenant Allison Jakes [4]\n - Firefly [8]\nLady Aiyana & Master Holt [8]\nStorm Strider [18]\nStorm Strider [18]\n","c1101b_-0n91f6akanaj9ce59c8Mbzbz___-0n7Cc0c0akanaj9be59baf"
1129,564,1,"Stryker 1","Cygnar Army - 75 / 75 points\n[Theme] Heavy Metal\n\n(Stryker 1) Commander Coleman Stryker [+30]\n - Stormwall [39]\n - Stormwall [39]\n - Squire [0(5)]\nCaptain Arlan Strangewayes [0(4)]\nJourneyman Warcaster [0(4)]\n - Charger [9]\nLieutenant Allison Jakes [4]\n - Charger [9]\nField Mechaniks (max) [5]\n","c1101b_-0n91f6akanaj9ce59c8Mbzbz___-0n7Cc0c0akanaj9be59baf"
1158,579,4,"Coven 1","Cryx Army - 75 / 75 points\n[Theme] Dark Host\n\n(Coven 1) The Witch Coven of Garlghast [+26]\n - Deathripper [6]\n - Deathripper [6]\n - Desecrator [14]\nBane Lord Tartarus [0(6)]\nBane Riders (max) [20]\nBane Riders (max) [20]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nBane Warriors (min) [10]\n - Bane Warrior Officer & Standard [0(5)]\nWraith Engine [15]\n","c4101b_-0B0Z19193ci2dWdWhZh_hZh_bB___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1159,579,4,"Deneghra 1","Cryx Army - 75 / 75 points\n[Theme] The Ghost Fleet\n\n(Deneghra 1) Warwitch Deneghra [+28]\n - Deathripper [6]\n - Deathripper [6]\n - Stalker [8]\n - Stalker [8]\nCaptain Rengrave [0(5)]\nHellslinger Phantom [0(7)]\nPistol Wraith [0(5)]\nBlackbane's Ghost Raiders (min) [11]\nRevenant Cannon Crew [4]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nRevenant Crew of the Atramentous (min) [9]\n - Revenant Crew Rifleman (3) [6]\nWraith Engine [15]\n","c4101b_-0B0Z19193ci2dWdWhZh_hZh_bB___-0g0x19191h1h2DhC2t2a23203g203g203gbB"
1076,538,8,"Wurmwood 1","Circle Army - 75 / 75 points\n[Theme] The Devourer's Host\n\n(Wurmwood 1) Wurmwood, Tree of Fate [+27]\n - Gorax Rager [7]\n - Pureblood Warpwolf [17]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\nLanyssa Ryssyl, Nyss Sorceress [4]\nLord of the Feast [6]\nTharn Ravager Shaman [0(5)]\nFarrow Bone Grinders (min) [5]\nShifting Stones [3]\nTharn Bloodtrackers (max) [16]\nTharn Bloodweavers [8]\n","c8101b_-0j5v4B4M4M5l4k5h540U5f4Z4___3T4BgZ4M4M5l5ghmhm4k5f5f"
1077,538,8,"Kaya 2","Circle Army - 75 / 75 points\n\n(Kaya 2) Kaya the Moonhunter [+24]\n - Gorax Rager [7]\n - Loki [19]\n - Pureblood Warpwolf [17]\n - Pureblood Warpwolf [17]\n - Warpwolf Stalker [19]\nBlackclad Wayfarer [4]\nGremlin Swarm [3]\nGremlin Swarm [3]\nLanyssa Ryssyl, Nyss Sorceress [4]\nShifting Stones [3]\nShifting Stones [3]\n","c8101b_-0j5v4B4M4M5l4k5h540U5f4Z4___3T4BgZ4M4M5l5ghmhm4k5f5f"
1148,574,14,"Wanderer 1","Grymkin Army - 75 / 75 points\n[Theme] Bump in the Night\n\n(Wanderer 1) The Wanderer [+28]\n - Cage Rager [14]\n - Crabbits (2) [7]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Gorehound [6]\nEilish Garrity, the Occultist [0(5)]\nGlimmer Imp [0(4)]\nLord Longfellow [0(6)]\nHollowmen (max) [13]\n - Lantern Man [3]\nHollowmen (max) [13]\n - Lantern Man [3]\nNeigh Slayers (max) [12]\nNeigh Slayers (max) [12]\nTwilight Sisters [7]\n","ce101b_-0shwh2h4h4h6h6j6hlhohbhjhbhjhehehh___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1149,574,14,"Dreamer 1","Grymkin Army - 75 / 75 points\n[Theme] Dark Menagerie\n\n(Dreamer 1) The Dreamer [+28]\n - Cage Rager [14]\n - Cage Rager [14]\n - Crabbit [0(n/a)]\n - Crabbits (2) [7]\n - Gorehound [6]\n - Rattler [8]\n - Skin & Moans [15]\n - Skin & Moans [15]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nGremlin Swarm [0(3)]\nLady Karianna Rose [4]\nDread Rots (min) [7]\nDeath Knell [13]\n","ce101b_-0shwh2h4h4h6h6j6hlhohbhjhbhjhehehh___-0rhth2h2hyh4h6h7h3h3hmhmhmhmhnh8hr"
1132,566,3,"Sorscha 1","Khador Army - 75 / 75 points\n[Theme] Winter Guard Kommand\n\n(Sorscha 1) Kommander Sorscha [+29]\n - Destroyer [14]\n - Devastator [14]\n - Marauder [10]\n - War Dog [3]\nKovnik Jozef Grigorovich [4]\nWidowmaker Marksman [4]\nLady Aiyana & Master Holt [8]\n - Koldun Kapitan Valachev [4]\nWinter Guard Infantry (min) [6]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Mortar Crew [0(5)]\nWinter Guard Rifle Corps (min) [8]\n - Winter Guard Rocketeer (3) [6]\nWinter Guard Gun Carriage [17]\n","c3101b_-0f477p7q7t8f8t8r8M8I7R7W7-7-7X7Wi6___-0xdI7t7t7teQhF7whF7y8r8ych8c"
1133,566,3,"Butcher 3","Khador Army - 75 / 75 points\n[Theme] Jaws of the Wolf\n\n(Butcher 3) Kommander Zoktavir, The Butcher Unleashed [+22]\n - Marauder [10]\n - Marauder [10]\n - Marauder [10]\n - Ruin [17]\nGreylord Forge Seer [0(4)]\n - Behemoth [25]\nGreylord Forge Seer [4]\nOrin Midwinter, Rogue Inquisitor [5]\nWidowmaker Marksman [4]\nYuri the Axe [0(6)]\nKayazy Eliminators [5]\nKossite Woodsmen (min) [7]\n","c3101b_-0f477p7q7t8f8t8r8M8I7R7W7-7-7X7Wi6___-0xdI7t7t7teQhF7whF7y8r8ych8c"
1150,575,12,"Axis 1","Convergence Army - 75 / 75 points\n[Theme] Destruction Initiative\n\n(Axis 1) Axis, the Harmonic Enforcer [+30]\n - Conservator [12]\n - Conservator [12]\n - Conservator [12]\n - Corollary [6]\n - Galvanizer [5]\n - Galvanizer [5]\n - Galvanizer [5]\n - Galvanizer [5]\n - Inverter [15]\nAttunement Servitors [0(4)]\nAttunement Servitors [0(4)]\nEilish Garrity, the Occultist [5]\nReflex Servitors [0(4)]\nReflex Servitors [0(4)]\nOptifex Directive [4]\nTransfinite Emergence Projector [19]\n","cc101b_-0id8dndndndBd5d5d5d5d9dedej6dgdgdzdF___-0SdjdBd4dbj6dEdEdEdEdqdqdu"
1151,575,12,"Lucant 1","Convergence Army - 75 / 75 points\n[Theme] Clockwork Legions\n\n(Lucant 1) Father Lucant, Divinity Architect [+28]\n - Corollary [6]\n - Diffuser [6]\n - Prime Axiom [38]\nEilish Garrity, the Occultist [5]\nEnigma Foundry [0(4)]\nEnigma Foundry [0(4)]\nEnigma Foundry [4]\nEnigma Foundry [4]\nObstructors (max) [11]\nObstructors (max) [11]\nReciprocators (max) [18]\n","cc101b_-0id8dndndndBd5d5d5d5d9dedej6dgdgdzdF___-0SdjdBd4dbj6dEdEdEdEdqdqdu"
1126,563,6,"Gorten 1","Mercenary Army - 74 / 75 points\n[Theme] The Irregulars\n\n(Gorten 1) Gorten Grundback [+31]\n - Ghordson Avalancher [17]\n - Ghordson Basher [9]\n - Grundback Blaster [6]\n - Grundback Blaster [6]\nRaluk Moorclaw, the Ironmonger [0(4)]\nRhupert Carvolo, Piper of Ord [0(4)]\nThor Steinhammer [0(4)]\nCaptain Sam MacHorne & the Devil Dogs (min) [12]\n - Mangler [15]\nGreygore Boomhowler & Co. (max) [17]\nLady Aiyana & Master Holt [8]\nPrecursor Knights (max) [15]\n - Precursor Knight Officer & Standard [0(4)]\n","c6101b_-0J8-c79o9292dL7z9j6_5X7g8Mcccd___-0J909odOdO7kdL7z9jc7"
1127,563,6,"Durgen 1","Mercenary Army - 73 / 75 points\n[Theme] The Irregulars\n\n(Durgen 1) Durgen Madhammer [+29]\n - Ghordson Basher [9]\n - Ghordson Earthbreaker [38]\n - Ghordson Earthbreaker [38]\nGorman di Wulfe, Rogue Alchemist [0(4)]\nRaluk Moorclaw, the Ironmonger [0(4)]\nRhupert Carvolo, Piper of Ord [0(4)]\nThor Steinhammer [0(4)]\n - Ghordson Avalancher [17]\n","c6101b_-0J8-c79o9292dL7z9j6_5X7g8Mcccd___-0J909odOdO7kdL7z9jc7"
